N,D,Q,L,C_train,C_Q,C_attn,C_total,C,form,s_train,s_Q,s_attn
755.3543642054993,8663.73669903984,1.0,1.7093877300620388,3.926514795568254e+25,4.220972519772211e+22,5.361001534215858e+24,4.466835921509612e+25,4.466835921509617e+25,power,0.8790371673740032,0.0009449580405330158,0.12001787458546392
802.3066586618371,9152.49728323102,1.0,1.70672737032386,4.405865708232372e+25,4.4590966763901524e+22,6.015475313639932e+24,5.0118723362727555e+25,5.0118723362727555e+25,power,0.8790857812449668,0.0008897067557204195,0.1200245119993128
852.1806278919963,9668.764051594026,0.9999999999999999,1.7041119091673274,4.943720052256176e+25,4.7106218459366074e+22,6.749825778013765e+24,5.623413251903489e+25,5.6234132519034905e+25,power,0.8791315577923708,0.0008376801837108615,0.12003076202391835
905.1580862435085,10214.085224942623,1.0,1.701540583427091,5.5472171009622965e+25,4.976302321592046e+22,7.573800415180522e+24,6.309573444801941e+25,6.309573444801943e+25,power,0.8791746620419005,0.0007886907673119658,0.12003664719078748
961.4323513653138,10790.094048155306,1.0,1.699012643310781,6.2243672953025e+25,5.256933820261265e+22,8.498336147186347e+24,7.079457843841396e+25,7.0794578438414025e+25,power,0.8792152496136747,0.0007425616390716146,0.12004218874725373
1021.2082478218682,11398.521565431205,1.0,1.6965273521352648,6.9841585413562675e+25,5.553359706678083e+22,9.535704461798424e+24,7.943282347242788e+25,7.943282347242788e+25,power,0.8792534667712718,0.0006991265655570864,0.12004740666317099
1084.7039578138128,12041.18941220144,1.0,1.6940839860701888,7.836675487320409e+25,5.866467481624541e+22,1.06996742653548e+25,8.912509381337514e+25,8.912509381337514e+25,power,0.8792894517149273,0.0006582284775945057,0.12005231980747809
1152.1509255992169,12720.025286356515,1.0,1.6916818338884738,8.793233344392661e+25,6.197196319512894e+22,1.2005694592877448e+25,9.99999999999992e+25,1e+26,power,0.8793233344392732,0.0006197196319512944,0.12005694592877544
0.02097323610041593,0.6991995274958054,0.4,4.805843293169472,8.79868606288127e+16,0.0,1.201313937118723e+16,9.999999999999994e+16,1e+17,log,0.8798686062881276,0.0,0.12013139371187238
0.022263092844935578,0.739062342993975,0.4,4.754961345542364,9.872288136162293e+16,0.0,1.3478964068573584e+16,1.1220184543019651e+17,1.1220184543019653e+17,log,0.8798686062881277,0.0,0.12013139371187236
0.0236320369766676,0.781205719866416,0.4,4.7049266058864525,1.1076889474960424e+17,0.0,1.5123646429812632e+16,1.2589254117941686e+17,1.2589254117941714e+17,log,0.8798686062881277,0.0,0.12013139371187237
0.025084899986035154,0.825760677677785,0.4,4.655724828299366,1.2428474407168709e+17,0.0,1.6969010390587676e+16,1.4125375446227477e+17,1.4125375446227498e+17,log,0.8798686062881276,0.0,0.12013139371187236
0.026626810470171708,0.8728656942272893,0.4,4.607342006728088,1.394497764366293e+17,0.0,1.903954280948112e+16,1.584893192461104e+17,1.584893192461111e+17,log,0.8798686062881277,0.0,0.12013139371187237
0.028263205378432004,0.9226673603552785,0.4,4.559764370929522,1.5646522261018182e+17,0.0,2.136271839371016e+16,1.7782794100389197e+17,1.778279410038923e+17,log,0.8798686062881277,0.0,0.12013139371187238
0.029999846706418518,0.975320912709466,0.4,4.512978382499081,1.7555686722508906e+17,0.0,2.3969364271798828e+16,1.9952623149688787e+17,1.995262314968883e+17,log,0.8798686062881277,0.0,0.12013139371187238
0.031842855294594276,1.0309902749174926,0.4,4.4669707309661595,1.9697804480599014e+17,0.0,2.689406905084452e+16,2.2387211385683466e+17,2.238721138568347e+17,log,0.8798686062881277,0.0,0.12013139371187236
0.03379872072533553,1.0898489480351192,0.4,4.42172832995537,2.2101300136463827e+17,0.0,3.0175641786318616e+16,2.511886431509569e+17,2.511886431509572e+17,log,0.8798686062881276,0.0,0.12013139371187237
0.03587432018639129,1.1520806753659372,0.4,4.377238313412401,2.479806661717893e+17,0.0,3.3857626954654972e+16,2.818382931264443e+17,2.8183829312644493e+17,log,0.8798686062881276,0.0,0.12013139371187237
0.03807695446004976,1.2178796321835157,0.4,4.333488031893482,2.7823888375484326e+17,0.0,3.79888822619946e+16,3.162277660168379e+17,3.1622776601683795e+17,log,0.8798686062881276,0.0,0.12013139371187236
0.04041436961181438,1.2874511602182315,0.4,4.290465048917292,3.121891622773132e+17,0.0,4.262422695626249e+16,3.548133892335757e+17,3.5481338923357606e+17,log,0.8798686062881277,0.0,0.12013139371187234
0.042894776159822796,1.3610126634965642,0.4,4.248157137378321,3.5028200130821606e+17,0.0,4.782516924528178e+16,3.9810717055349786e+17,3.9810717055349856e+17,log,0.8798686062881276,0.0,0.12013139371187237
0.04552687889588316,1.4387942508148404,0.4,4.206552276020647,3.93022869677641e+17,0.0,5.3660722473320584e+16,4.466835921509616e+17,4.4668359215096166e+17,log,0.8798686062881277,0.0,0.12013139371187236
0.04831991947018737,1.5210390717266076,0.4,4.165638645971063,4.409789127410294e+17,0.0,6.020832088624189e+16,5.011872336272713e+17,5.011872336272715e+17,log,0.8798686062881276,0.0,0.12013139371187237
0.051283690407485705,1.608004657107738,0.4,4.125404627330631,4.947864780534507e+17,0.0,6.755484713689779e+16,5.623413251903485e+17,5.6234132519034906e+17,log,0.8798686062881277,0.0,0.12013139371187234
0.05442858210671232,1.699963321435918,0.4,4.085838795823604,5.551595593150455e+17,0.0,7.579778516514755e+16,6.30957344480193e+17,6.309573444801943e+17,log,0.8798686062881277,0.0,0.12013139371187237
0.05776561610269675,1.7972031133717636,0.4,4.0469299195028,6.228992706336282e+17,0.0,8.504651375051138e+16,7.079457843841395e+17,7.079457843841403e+17,log,0.8798686062881277,0.0,0.12013139371187238
0.06130647679053153,1.900028929542893,0.4,4.008666955510452,6.98904476822159e+17,0.0,9.542375790211878e+16,7.943282347242778e+17,7.943282347242789e+17,log,0.8798686062881276,0.0,0.12013139371187237
0.06506353269613771,2.0087640707815275,0.4,3.9710390468935937,7.841837207887236e+17,0.0,1.0706721734502042e+17,8.91250938133744e+17,8.912509381337441e+17,log,0.8798686062881276,0.0,0.12013139371187238
0.06904994915599239,2.123749104918226,0.4,3.9340355194731305,8.798686062881271e+17,0.0,1.201313937118723e+17,9.999999999999994e+17,1e+18,log,0.8798686062881277,0.0,0.12013139371187238
0.07327963655596711,2.245345956062967,0.4,3.897645878765557,9.872288136162284e+17,0.0,1.347896406857357e+17,1.122018454301964e+18,1.1220184543019653e+18,log,0.8798686062881277,0.0,0.12013139371187236
0.07776738900764293,2.373936259638731,0.4,3.861859806956583,1.1076889474960442e+18,0.0,1.512364642981266e+17,1.258925411794171e+18,1.2589254117941714e+18,log,0.8798686062881276,0.0,0.12013139371187237
0.08252885140822222,2.509925154475631,0.4,3.82666715992569,1.2428474407168712e+18,0.0,1.696901039058768e+17,1.412537544622748e+18,1.4125375446227497e+18,log,0.8798686062881277,0.0,0.12013139371187236
0.08758064808616936,2.6537402855523253,0.4,3.7920579643207972,1.3944977643662927e+18,0.0,1.9039542809481117e+17,1.5848931924611039e+18,1.5848931924611108e+18,log,0.8798686062881277,0.0,0.12013139371187237
0.09294038347451852,2.805834894026092,0.4,3.758022414682212,1.5646522261018204e+18,0.0,2.1362718393710186e+17,1.7782794100389222e+18,1.7782794100389228e+18,log,0.8798686062881277,0.0,0.12013139371187236
0.09862670482003205,2.9666891866902714,0.4,3.7245508706149995,1.755568672250894e+18,0.0,2.3969364271798874e+17,1.9952623149688827e+18,1.995262314968883e+18,log,0.8798686062881277,0.0,0.12013139371187237
0.10465946388095838,3.1368089341325853,0.4,3.6916338540089653,1.9697804480599012e+18,0.0,2.6894069050844522e+17,2.2387211385683464e+18,2.238721138568347e+18,log,0.8798686062881277,0.0,0.12013139371187238
0.11105957090911917,3.316733526512765,0.4,3.6592620463054764,2.2101300136463839e+18,0.0,3.0175641786318624e+17,2.51188643150957e+18,2.511886431509572e+18,log,0.8798686062881277,0.0,0.12013139371187236
0.11784935900047241,3.507028920578683,0.4,3.6274262858102686,2.479806661717899e+18,0.0,3.3857626954655046e+17,2.818382931264449e+18,2.818382931264449e+18,log,0.8798686062881277,0.0,0.12013139371187237
0.12505237253747925,3.708298079556663,0.4,3.5961175650515806,2.7823888375484324e+18,0.0,3.79888822619946e+17,3.1622776601683784e+18,3.1622776601683794e+18,log,0.8798686062881277,0.0,0.12013139371187237
0.2853537294278341,1.007191730442268,0.9999999999999998,3.559482860126445,1.7244354991834499e+18,1.5882554663304637e+18,2.35442926821847e+17,3.5481338923357604e+18,3.5481338923357604e+18,log,0.4860119576965125,0.44763120967932374,0.06635683262416384
0.2969436623737649,1.105290491904833,1.0,3.5155540832019163,1.9692540399187274e+18,1.7429488473660214e+18,2.6886881825023702e+17,3.9810717055349857e+18,3.9810717055349857e+18,log,0.494654250306726,0.4378089560513957,0.06753679364187835
0.30909812355704175,1.2122603586644363,0.9999999999999998,3.472869873843619,2.248244412754582e+18,1.9116312049336092e+18,3.069603038214256e+17,4.4668359215096166e+18,4.4668359215096166e+18,log,0.5033192291501862,0.42796091876317505,0.06871985208663876
0.32184948660697754,1.328820218421298,0.9999999999999999,3.431387655490524,2.566080630551199e+18,2.0954361636302587e+18,3.503555420912571e+17,5.011872336272715e+18,5.011872336272715e+18,log,0.5120003979310397,0.4180944810714425,0.06990512099751794
0.33523215186819955,1.4557378796417622,0.9999999999999999,3.391066345240101,2.928060851690148e+18,2.2955744919292465e+18,3.9977790828409485e+17,5.623413251903489e+18,5.623413251903491e+18,log,0.5206910323901623,0.4082172853208342,0.0710916822890035
0.3492827476046057,1.59383229363389,1.0,3.351866303255875,3.340188736448375e+18,2.5133376062038154e+18,4.560471021497514e+17,6.309573444801943e+18,6.309573444801943e+18,log,0.529384238993231,0.39833716624289317,0.0722785947638758
0.364040282184996,1.7439759175831233,1.0,3.3137492840085283,3.809264910964785e+18,2.7501012970328914e+18,5.200916358437254e+17,7.079457843841402e+18,7.079457843841402e+18,log,0.5380729704151795,0.388462133357468,0.07346489622735251
0.37954621503820224,1.907097384976037,1.0,3.2766783892825746,4.3429895650614487e+18,3.007329940231618e+18,5.929628419497231e+17,7.943282347242789e+18,7.943282347242789e+18,log,0.5467499926612773,0.378600408340703,0.07464959899801973
0.3958447278289288,2.0841836746529787,1.0,3.2406180228822925,4.950078716631031e+18,3.286579917262386e+18,6.758507474440234e+17,8.91250938133744e+18,8.91250938133744e+18,log,0.5554079670307406,0.3687603318706624,0.0758317010985971
0.4129828024541951,2.2762829056625016,1.0,3.2055338469721733,5.640394161354468e+18,3.589504022481936e+18,7.701018161635969e+17,1e+19,1e+19,log,0.5640394161354468,0.3589504022481936,0.0770101816163597
0.43101045552257194,2.4845067413489224,0.9999999999999999,3.1713927399884807,6.425090294026199e+18,3.917855254182411e+18,8.772389948110437e+17,1.1220184543019653e+19,1.1220184543019653e+19,log,0.5726367752144863,0.3491792170762292,0.07818400770928453
0.44998102684579405,2.7100326018078396,1.0,3.1381627560600043,7.316779517682423e+18,4.2734903034450504e+18,9.989842968142403e+17,1.2589254117941713e+19,1.2589254117941713e+19,log,0.581192455814744,0.339455400884683,0.07935214330057305
0.4699511453393685,2.954107200271296,0.9999999999999999,3.1058130858773305,8.329716373336625e+18,4.65837513071798e+18,1.1372839421728937e+18,1.4125375446227497e+19,1.4125375446227497e+19,log,0.5896987591619213,0.3297877035871712,0.08051353725090764
0.4909812891546739,3.2180478816818674,1.0,3.07431401895123,9.480007785057786e+18,5.074587076633435e+18,1.2943370629198897e+18,1.5848931924611109e+19,1.5848931924611109e+19,log,0.5981480537711629,0.32018479862061444,0.08166714760822277
0.513135716452712,3.5032465552765606,0.9999999999999999,3.0436369072020533,1.0785845586314e+19,5.524321063357157e+18,1.4726274507180718e+18,1.7782794100389229e+19,1.7782794100389229e+19,log,0.6065326700306293,0.3106554027545222,0.08281192721484859
0.5364828508477956,3.811171961895329,1.0,3.0137541298231505,1.2267770395132752e+19,6.009893169940618e+18,1.6749595846154586e+18,1.9952623149688828e+19,1.9952623149688828e+19,log,0.6148449907111123,0.30120817322379717,0.08394683606509054
0.5610956881694185,4.143371791167558,0.9999999999999999,2.9846390593626557,1.3948968279041503e+19,6.5337439709435e+18,1.9044991356984666e+18,2.238721138568347e+19,2.238721138568347e+19,log,0.6230775257682076,0.2918516227135731,0.08507085151821929
0.5870517701861067,4.5014771374747085,0.9999999999999999,2.9562660289691687,1.5855600732040894e+19,7.098445563106838e+18,2.164818019947984e+18,2.5118864315095716e+19,2.511886431509572e+19,log,0.6312228344858781,0.2825942078456499,0.08618295766847192
0.6144337633620216,4.8872041762447855,1.0,2.9286103007481517,1.8017179525972034e+19,7.706704208726404e+18,2.459945577946048e+18,2.8183829312644485e+19,2.8183829312644493e+19,log,0.6392736532039933,0.2734441840118881,0.08728216278411854
0.6433296481422828,5.302357990293091,1.0,2.9016480351772485,2.046698460131805e+19,8.361366369465777e+18,2.7944256308999583e+18,3.1622776601683788e+19,3.162277660168379e+19,log,0.6472228817575831,0.2644096207864482,0.08836749745596868
0.6738331121235314,5.748835600044141,1.0,2.8753562615300643,2.3242534700785754e+19,9.0654234847579e+18,3.173380737813948e+18,3.54813389233576e+19,3.5481338923357606e+19,log,0.6550636308001624,0.2554983481412555,0.08943802105858216
0.7060438498307898,6.228629843432489,1.0,2.8497128492595123,2.6386114762968146e+19,9.8220180900778e+18,3.6025842023039176e+18,3.981071705534986e+19,3.981071705534986e+19,log,0.6627892365335408,0.24671793970507985,0.09049282376137945
0.7400679723109361,6.74383296500714,1.0,2.8246964802933965,2.9945368728098898e+19,1.0634449476654162e+19,4.0885410103431025e+18,4.466835921509616e+19,4.466835921509617e+19,log,0.6703932997381854,0.2380756684042277,0.0915310318575869
0.7760185549446132,7.296639569238521,1.0,2.800286622196599,3.397396616683297e+19,1.1506178348582582e+19,4.638578847311596e+18,5.011872336272715e+19,5.011872336272715e+19,log,0.6778697438270965,0.2295784404823772,0.09255181569052626
0.8140156857546479,7.889353548754294,1.0,2.776463502156105,3.853234523490055e+19,1.2440837748062601e+19,5.260949536071755e+18,5.6234132519034905e+19,5.6234132519034905e+19,log,0.6852127615173506,0.22123285611014726,0.09355438237250226
0.8541874576241825,8.524388814350045,0.9999999999999999,2.753208081746969,4.36885560547781e+19,1.3442234206562292e+19,5.964944186679038e+18,6.309573444801942e+19,6.309573444801943e+19,log,0.6924169507967347,0.2130450548544846,0.09453799434878085
0.8966699571604725,9.204277808529095,1.0,2.7305020324394826,4.951919632960123e+19,1.4514361169944564e+19,6.761020938868221e+18,7.079457843841402e+19,7.0794578438414025e+19,log,0.699477239951068,0.20502080088761276,0.09550195916131915
0.9416080050817917,9.931675201950448,0.9999999999999999,2.7083277118099116,5.6110469244173165e+19,1.5661404827450255e+19,7.660949400804442e+18,7.943282347242786e+19,7.94328234724279e+19,log,0.7063889559918491,0.19716540521673043,0.09644563879142046
0.9891557675695084,10.70936300655999,1.0,2.68666814041952,6.3559369109606064e+19,1.6887752174670113e+19,8.677972529098216e+18,8.912509381337439e+19,8.91250938133744e+19,log,0.713147850847683,0.18948369591658018,0.097368453235737
1.0394771910238156,11.540257937056538,1.0,2.6655069793289794,7.197500942461094e+19,1.8198002621948838e+19,9.826987953440213e+18,9.999999999999998e+19,1e+20,log,0.7197500942461096,0.18198002621948842,0.09826987953440215
1.092746591342075,12.427418421778484,0.9999999999999999,2.644828508217719,8.14801147174809e+19,1.9596979049955533e+19,1.1124751662760059e+19,1.122018454301965e+20,1.1220184543019654e+20,log,0.7261922868119995,0.17465825962860201,0.09914945355939835
1.149149445121943,13.374050606936436,1.0,2.6246176040803517,9.221269700396274e+19,2.1089737277846544e+19,1.2590106897607713e+19,1.25892541179417e+20,1.2589254117941713e+20,log,0.7324714883032261,0.16752173782710683,0.10000677386966712
1.2088829159976564,14.383517731310743,1.0,2.604859720474866,1.0432793314398555e+20,2.2681580846363898e+19,1.4244240471925496e+19,1.4125375446227495e+20,1.4125375446227496e+20,log,0.7385852046279501,0.16057329543351384,0.10084149993853612
1.2721568527359002,15.459345999875032,1.0,2.585540867299865,1.1800027771533808e+20,2.437807028003882e+19,1.6110971250734162e+19,1.5848931924611108e+20,1.5848931924611108e+20,log,0.7445314187519517,0.15381522487444843,0.10165335637359982
1.3391938804767232,16.60524071106482,1.0,2.5666475910807414,1.3342582046460576e+20,2.6185048518518977e+19,1.8217072020767504e+19,1.7782794100389223e+20,1.778279410038923e+20,log,0.7503085269467602,0.14724934884077553,0.10244212421246432
1.4102313448406556,17.825084666177982,1.0,2.5481669557471425,1.5082495872409633e+20,2.810863840832865e+19,2.059263436446329e+19,1.9952623149688825e+20,1.995262314968883e+20,log,0.7559154382487725,0.1408769072489951,0.10320765450223243
1.4855208761492678,19.122962464382464,0.9999999999999999,2.5300865238866077,1.70445359727954e+20,3.015528101402403e+19,2.3271473114856653e+19,2.2387211385683467e+20,2.238721138568347e+20,log,0.7613514554874536,0.13469869245665947,0.103949852055887
1.565330522521063,20.503159069349792,1.0,2.5123943384615375,1.925653241961467e+20,3.2331733357896577e+19,2.6291585596913897e+19,2.5118864315095718e+20,2.5118864315095718e+20,log,0.7666163636244512,0.12871494886202373,0.10466868751352508
1.6499445839613336,21.97018470395367,0.9999999999999998,2.4950789049788966,2.1749752356551095e+20,3.4645107676789543e+19,2.969566188414443e+19,2.818382931264449e+20,2.818382931264449e+20,log,0.7717103348618852,0.12292548075163882,0.10536418438647606
1.739665826296588,23.528774743512837,0.9999999999999999,2.478129174104094,2.455932321355173e+20,3.710287125375127e+19,3.3531662627569295e+19,3.162277660168379e+20,3.1622776601683794e+20,log,0.7766339914706935,0.1173295808938412,0.10603642763546534
1.834815540440145,25.18391570179595,1.0,2.4615345247123193,2.7724703939273874e+20,3.9712887395748676e+19,3.7853462445088604e+19,3.5481338923357595e+20,3.54813389233576e+20,log,0.7813883235680974,0.11192612398740517,0.1066855524444976
1.9357350191162128,26.94085695474716,1.0,2.4452847473722947,3.129021615138279e+20,4.248343392098269e+19,4.272157511868798e+19,3.9810717055349857e+20,3.9810717055349857e+20,log,0.7859746938966009,0.1067135612300499,0.10731174487334925
2.042787495684547,28.80511799823854,1.0,2.4293700282588153,3.5305640915111746e+20,4.542321460374499e+19,4.820396839609925e+19,4.466835921509617e+20,4.466835921509617e+20,log,0.7903948462736418,0.10168991071513035,0.10791524301122792
2.156358307551229,30.78251961908342,1.0,2.4137809334916662,3.9826885144781534e+20,4.854140832844776e+19,5.437697385100839e+19,5.0118723362727146e+20,5.0118723362727146e+20,log,0.7946508305197661,0.0968528427532685,0.10849632672696542
2.2768571127148123,32.87919183212571,0.9999999999999999,2.398508393899476,4.491673306997412e+20,5.184768160573661e+19,6.132631288487132e+19,5.6234132519034906e+20,5.6234132519034906e+20,log,0.7987450158454935,0.09219966465773521,0.10905531949677137
2.4047193277517374,35.10159331871174,1.0,2.3835436902077793,5.0645687933032425e+20,5.535221922530315e+19,6.914824592456696e+19,6.309573444801943e+20,6.309573444801943e+20,log,0.8026800603257291,0.08772735543779797,0.10959258423647292
2.5404065758267764,37.456546696729724,1.0,2.3688784386511017,5.7092914521680944e+20,5.90657798737291e+19,7.795085929360173e+19,7.079457843841402e+20,7.079457843841402e+20,log,0.8064588529381173,0.08343263167406513,0.11010851538781763
2.684410678163024,39.95122904557866,0.9999999999999998,2.3545045770091306,6.434730351341286e+20,6.299968119317061e+19,8.78555183969797e+19,7.943282347242789e+20,7.943282347242789e+20,log,0.8100845557346781,0.07931189958901382,0.11060354467630808
2.8372528544788227,42.59322897599967,1.0,2.3404143510671447,7.25086562961751e+20,6.716588977561532e+19,9.899848539637773e+19,8.91250938133744e+20,8.91250938133744e+20,log,0.8135605046094685,0.07536136782785208,0.11107812756267943
2.9994868368861134,45.39055434862423,1.0,2.3266003015007484,8.168902217259726e+20,7.157703333437443e+19,1.115327449396528e+20,9.999999999999997e+20,1e+21,log,0.8168902217259728,0.07157703333437446,0.11153274493965282
3.171701756335113,48.35164487403141,1.0,2.3130552511846716,9.201419818119425e+20,7.624642057329882e+19,1.256300519167239e+20,1.1220184543019652e+21,1.1220184543019653e+21,log,0.8200774045061363,0.06795469386529258,0.11196790162857116
3.354522582269866,51.48542223668354,0.9999999999999998,2.299772292924987,1.0362540693039242e+21,8.118812022795079e+19,1.414832222622958e+20,1.2589254117941707e+21,1.2589254117941712e+21,log,0.8231258655960372,0.06449001622125071,0.11238411818271228
3.5486139430366883,54.80129612958069,1.0,2.2867447776135204,1.1668118612514752e+21,8.64169705817398e+19,1.5930871278953477e+20,1.4125375446227498e+21,1.4125375446227498e+21,log,0.8260395383423942,0.061178530022590945,0.11278193163501489
3.7546802159739485,58.30922711245076,1.0,2.2739663028025947,1.313595008687104e+21,9.194867858792735e+19,1.7934950518607924e+20,1.5848931924611105e+21,1.584893192461111e+21,log,0.8288224184036531,0.058015694070301556,0.11316188752604542
3.9734706716077675,62.01972052257195,1.0,2.2614307016975057,1.4786012433465e+21,9.77998102675137e+19,2.0187835642490883e+20,1.7782794100389225e+21,1.7782794100389228e+21,log,0.8314785826115688,0.05499687490919837,0.11352454247923287
4.205781587245122,65.94386751906656,0.9999999999999998,2.2491320325633346,1.6640730228205305e+21,1.0398785543258867e+20,2.2720143671576314e+20,1.9952623149688823e+21,1.995262314968883e+21,log,0.8340121548611933,0.05211738559509176,0.11387045954371494
4.452457971505068,70.09339676639841,1.0,2.237064568541894,1.872527419094509e+21,1.1053130918679996e+20,2.5566241028703696e+20,2.238721138568346e+21,2.238721138568347e+21,log,0.8364272739623049,0.04937252223270842,0.11420020380498669
4.714397370161384,74.48070006005334,1.0,2.2252227878737743,2.1067896989453658e+21,1.1744971233486522e+20,2.8764702022934063e+20,2.5118864315095717e+21,2.5118864315095717e+21,log,0.8387280859983967,0.04675757265995553,0.11451434134164777
4.992552998205828,79.11887253935433,0.9999999999999999,2.2136013645196115,2.370030985866109e+21,1.2476371479475287e+20,3.235882306035861e+20,2.8183829312644485e+21,2.818382931264449e+21,log,0.840918726683748,0.04426783649969753,0.11481343681655438
5.2879376206509985,84.02174672670041,1.0,2.202195159173936,2.665810532813574e+21,1.3249512927465896e+20,3.639719980801466e+20,3.1622776601683794e+21,3.1622776601683794e+21,log,0.843003309415793,0.04189863873863755,0.11509805184556958
5.601627056434077,89.20393763035739,1.0,2.190999210664142,2.9981231434240067e+21,1.406670023962612e+20,4.093437465154911e+20,3.548133892335759e+21,3.5481338923357606e+21,log,0.844985909325514,0.03964534785457581,0.11536874281991019
5.934764008773481,94.68088876735757,0.9999999999999998,2.180008727726457,3.3714523858511945e+21,1.493036872689076e+20,4.603156324148831e+20,3.9810717055349854e+21,3.9810717055349854e+21,log,0.8468705502500189,0.03750339062251175,0.11562605912746926
6.288560968559435,100.46893870602705,1.0,2.169219081150101,3.7908302789958713e+21,1.5843094842150755e+20,5.1757469409223646e+20,4.466835921509615e+21,4.4668359215096167e+21,log,0.8486611878313004,0.035468271323466055,0.11587054084523359
6.664308240565014,106.58531536493753,1.0,2.158625796280235,4.261904373058644e+21,1.680759528124639e+20,5.8189201040160686e+20,5.011872336272714e+21,5.011872336272714e+21,log,0.8503617185564997,0.03353556146991975,0.11610271997358074
7.063373509974303,113.04826740402369,1.0,2.1482245458698106,4.791012823980434e+21,1.7826747702226144e+20,6.541329509007954e+20,5.623413251903491e+21,5.623413251903491e+21,log,0.851975945811684,0.03170093838682743,0.1163231158014886
7.487211433437764,119.87704862737036,0.9999999999999999,2.1380111432699342,5.385268854537734e+21,1.8903588265799133e+20,7.352687076062185e+20,6.309573444801943e+21,6.309573444801943e+21,log,0.8535075947129698,0.02996016835555278,0.11653223693147748
7.937366216353594,127.09201836622127,1.0,2.1279815359480434,6.052655357689411e+21,2.004132746487964e+20,8.263892115031943e+20,7.079457843841402e+21,7.079457843841402e+21,log,0.8549602937398332,0.028309127488221564,0.11673057877194522
8.41547886361801,134.7146779404543,1.0,2.1181317993228648,6.802131148962003e+21,2.1243355874250683e+20,9.287176395382788e+20,7.943282347242788e+21,7.943282347242789e+21,log,0.856337575778495,0.026743800541881173,0.11691862367962386
8.923291216705653,142.76776588723985,1.0,2.1084581309049115,7.643750108221778e+21,2.2513259167311453e+20,1.0436266814425469e+21,8.91250938133744e+21,8.912509381337441e+21,log,0.857642868149748,0.02526029225220635,0.11709683959804561
9.462653484642763,151.27530826551373,1.0,2.098956844731142,8.58879493739443e+21,2.3854826048663654e+20,1.1726568021189197e+21,9.999999999999985e+21,1e+22,log,0.8588794937394443,0.02385482604866369,0.11726568021189214
10.03553135667077,160.2626853510842,0.9999999999999998,2.0896243660823,9.6499272248704e+21,2.527205877136108e+20,1.3175367304356388e+21,1.122018454301965e+22,1.1220184543019653e+22,log,0.8600506692088103,0.02252374608854668,0.11742558470264292
10.644015226207944,169.75667597311914,0.9999999999999998,2.080457226471453,1.084135586284997e+22,2.676918012839564e+20,1.4802064538077828e+21,1.2589254117941708e+22,1.2589254117941714e+22,log,0.8611595064555332,0.021263515596404766,0.11757697794806216
11.290319410412794,179.78566928575697,1.0,2.0714520588922882,1.2179025789906223e+22,2.8350666847274323e+20,1.6628429878485296e+21,1.4125375446227494e+22,1.4125375446227496e+22,log,0.8622089965869836,0.020070735079007064,0.11772026833400949
11.976802248462853,190.37956252636894,0.9999999999999998,2.062605593315808,1.368083023516314e+22,3.002123346736907e+20,1.867889354774274e+21,1.5848931924611105e+22,1.584893192461111e+22,log,0.8632020315462888,0.018942117746591127,0.11785585070711997
12.705963188644997,201.57003052970674,1.0,2.053914652424233,1.5366848327067013e+22,3.17858748399996e+20,2.098087024922216e+21,1.7782794100389225e+22,1.7782794100389228e+22,log,0.8641413852241964,0.01787451097985995,0.11798410379594361
13.480465075683888,213.3904155671578,1.0,2.0453761475710777,1.7259612267232453e+22,3.364984875702319e+20,2.3565123948861372e+21,1.9952623149688824e+22,1.995262314968883e+22,log,0.8650297325693553,0.016864874610508538,0.11810539282013598
14.303125346568246,225.87611593143194,1.0,2.036987074956614,1.938440639377951e+22,3.5618737227326154e+20,2.646617619630696e+21,2.2387211385683466e+22,2.238721138568347e+22,log,0.8658696279687501,0.015910305492583234,0.1182200665386667
15.176948978659743,239.06433932185075,0.9999999999999999,2.0287445120081857,2.1769603683028375e+22,3.7698407587786916e+20,2.972276556189474e+21,2.511886431509572e+22,2.511886431509572e+22,log,0.8666635326321448,0.01500800637914639,0.11832846098870883
16.105113912698037,252.99461145818935,0.9999999999999998,2.020645613955108,2.444704222099752e+22,3.989509270734161e+20,3.3378361645735283e+21,2.8183829312644464e+22,2.8183829312644493e+22,log,0.8674137907168469,0.014155313057279614,0.11843089622587351
17.091009754282386,267.708473804394,0.9999999999999997,2.012687610588222,2.7452448822569686e+22,4.221534332059196e+20,3.7481743459081813e+21,3.162277660168379e+22,3.1622776601683792e+22,log,0.8681226562852786,0.013349663709904638,0.11852768000481671
18.13822735594616,283.2499615437286,1.0,2.0048678031944625,3.082591320625894e+22,4.466610340040987e+20,4.2087646830945533e+21,3.548133892335759e+22,3.5481338923357603e+22,log,0.8687922762115959,0.01258861834298082,0.11861910544542323
19.25058467761273,299.66553780109984,1.0,1.9971835616571676,3.4612420862414586e+22,4.725469978535894e+20,4.725749195081671e+21,3.981071705534984e+22,3.981071705534985e+22,log,0.8694247032599806,0.011869843921590144,0.11870545281842934
20.432136113841327,317.0043041524699,1.0,1.9896323217131857,3.886245054670092e+22,4.9988875375233755e+20,5.3060199146429e+21,4.466835921509616e+22,4.466835921509617e+22,log,0.8700218953546637,0.011191115199579453,0.11878698944575679
21.68718990537027,335.3181075142005,1.0,1.9822115823581996,4.3632644858219e+22,5.287680598659783e+20,5.957310444642166e+21,5.0118723362727135e+22,5.011872336272714e+22,log,0.8705857198802518,0.01055030983209797,0.11886397028765036
