Q_topsis,Q_pca_ae,Q_mlp_ae,conflict
0.30336837942889855,0.7202324527662558,0.5231155515324055,0.19007565305828655
0.30376907969171696,0.9009001953045246,0.7852293509954894,0.1465909098609608
0.28555386418309825,0.886114806175788,0.6667544509331755,0.13587149049471026
0.2838254739698205,0.7880678701051197,0.8977024784380185,0.17726173762685565
0.316986618629998,0.46781607229215194,0.5043367058345806,0.2403274937004501
0.27638117737804874,0.9007152934260019,0.9214792014612514,0.044478017421656024
0.24950152494758143,0.9707362329159286,0.8837636183134203,0.14882982627098396
0.2912141245652689,0.7168521554986256,0.6915470931323822,0.15569899514217278
0.2725366310621929,0.8892874602904312,0.8803921920266418,0.1294200504171199
0.26151877678544744,0.7579054755739018,0.5509697399975659,0.1380370726370635
0.2705290215758926,0.9660715173550374,0.9312305722062044,0.24389879261637887
0.2786908880012321,0.930680371949681,0.845079711308471,0.1285115630172422
0.2841651498429744,0.8322529657087974,0.8791877240448887,0.10668289172162904
0.29343652794937747,0.7786455797528368,0.8373688165406976,0.10010467600982398
0.3034356633372496,1.0,0.9558093937345601,0.07038881447215484
0.5519262772860769,0.46632553814035393,0.565215260189341,0.18090641297989696
0.2772790701960591,0.7840951640633518,0.8778402468325104,0.04410636853575345
0.28094859091795166,1.0,0.908874668584514,0.09402319539950454
0.3006176593273259,0.8026085324782589,0.8285980024365136,0.1390651167863044
0.28538043122196305,0.8613854247652846,0.6709536974588532,0.10571539159649768
0.26205381968263863,0.8894188616098155,0.8893730953170873,0.19884208688477056
0.2606911874666485,0.972687816933668,0.8943046854479544,0.09451344936641853
0.2869033442131642,0.8846057192270053,0.9353596961139874,0.20614617741090552
0.2601071033102309,0.9320034423392265,0.8637385881208293,0.052700884209433085
0.28881825266029987,0.7412369336562399,0.798393835109761,0.10730962392931676
0.2950586994899972,0.9675234566843849,0.8547672146290957,0.1295482004800531
0.2557449174464871,0.8479131138495599,0.8098718152228551,0.17723900684093147
0.24974769296495655,0.8748910247948032,0.8484616268987817,0.15117660799930427
0.30610829466937184,0.7500530292195983,0.8635016613133567,0.1414567450640627
0.2880343404317487,0.7948202165918644,0.8612693044235017,0.1355949805445199
0.27599765873960813,0.6979145680199377,0.7585696383141433,0.10987853897328359
0.299647073767224,0.8314287612487405,0.9147418585832221,0.16108399135299345
0.27739613363423754,0.6903985907471264,0.6683267412344343,0.016856741234427597
0.31961061596162244,0.9853251728513454,0.9440742400856834,0.13885231210149596
0.2868189460780776,0.8229544758059906,0.7218541272528485,0.0568695460119375
0.28840760283803474,0.9579739338322386,0.8323931863861114,0.13437630307963255
0.268027871202692,0.8679346451499819,0.892894772980168,0.13238418907690008
0.28352510559850846,0.9378510087833098,0.8996081096090809,0.15274729300754375
0.3172281753390453,0.9373896874488843,0.8420400137983911,0.24066097264392367
0.261979167004379,0.6544907934733506,0.8826002365967084,0.16643304511850116
0.2744516285104363,0.7458904197311242,0.7416270402970777,0.1776230744483715
0.29904070520365483,0.8458197256514731,0.768335127749483,0.20646654400836129
0.3138555568871689,0.8698789995535936,0.747766103998065,0.18898059798482786
0.324770367958141,0.8944435587579258,0.6594441203978783,0.21428829699263952
0.2870100961132118,0.9500029641208045,0.9130695332182499,0.13905430611934
0.29893761811324426,0.8810665691493977,0.9420485703404099,0.11886311277535144
0.3093822741645144,0.2731438479406366,0.0,0.17340096513627268
0.5783961437847982,0.0,0.12096452122982604,0.2337413868723548
0.3099044137723111,0.9335464919903855,0.90776059814818,0.0956291728486055
0.30957706241597405,0.7646918431043508,0.8643587812203976,0.05670060734545079
0.2942813549283037,0.8422512771306362,0.7619153306359159,0.12077762397877723
0.2502263604878323,0.8830400104749216,0.8927692164965922,0.1702895403186407
0.2952503550313803,0.8254944343543631,0.7390686125390236,0.0815450739914666
0.30478975586110824,0.7910141756596175,0.781454398049422,0.19335233271008667
0.3238246267414728,0.9624495309155954,0.7871016734711227,0.09282541087313656
0.27436474701562874,0.807891211404372,0.7237969986888542,0.16399549347124442
0.2639123332777839,0.912933511394869,0.6208293458112359,0.14624605177463795
0.27989749287860805,0.9445485420074541,0.8498359820575657,0.08891192677487703
0.3047769786169335,0.8978398866086897,0.9087422702318279,0.10198221774142169
0.27571471067957304,0.8609131253385541,0.8107396525070857,0.13532128814766275
0.29183545430800634,0.9548273129644964,0.9744384972790122,0.12431547015131494
0.2811620945474949,0.8218635421080516,0.9487773925532517,0.1465386703474037
0.2859137196146919,0.16546389897966152,0.39748585510213685,0.08579250599018684
0.3388113756769838,0.4013451054389693,0.6577082082748398,0.15185593106238204
0.29109528493183057,0.8306615199305148,0.5569628025194129,0.0021624187429589714
0.2432200607394998,0.959086662784159,0.9304902466669469,0.1440538169343742
0.29469838687596206,0.7715157795534827,0.8053581604811215,0.05693832651136088
0.30777370341870286,0.9294855773076929,0.9304526129410803,0.09443139789501054
0.31894290066528086,0.9470225272286869,0.9570195843608454,0.16377390832096983
0.25220582360785443,0.7631851519044466,0.22981494127787538,0.04419530006541239
0.30920151214481834,0.8908877310751493,0.9081867653020554,0.15528069509883569
0.27821256817377427,0.8449179661584705,0.8468968083962727,0.13230887416277048
0.25714721394664,0.6714945738245301,0.4992702017756828,0.03943747595271496
0.2644027617112296,0.8639306543826459,0.8726082937263386,0.05193326740160886
0.27719513822420994,0.8787961186827017,0.8719779189531287,0.1362716419652436
0.29430993872032335,0.9183093962785953,0.7922218946009706,0.031962009150454995
0.2914006944145809,0.8616303958444068,0.7705710134666761,0.07513973325343992
0.337199775281779,0.6652328423580436,0.7498676021172184,0.07204782315538383
0.2968492952464359,0.7020774094487005,0.7202540566917024,0.010961720031761657
0.25785111044056497,0.9427427312046344,0.9810395862851862,0.04684479466491076
0.30643525072622363,0.8355702445213256,0.8513440886010297,0.14494889968663105
0.322262289535597,0.880828741762791,0.7632129824871712,0.22491680735780117
0.2821662122983905,0.35533833899986933,0.252351329773426,0.07601452557180888
0.5017449302596988,0.3455270509234182,0.5965535478198605,0.09821186088787404
0.29078127327433256,0.7868035187060705,0.9086370638677328,0.17628276508556318
0.28444592010462755,0.8724022257273147,0.8844044957842253,0.2621033928691948
0.23531803023418213,0.8757510003699004,0.9493925132985035,0.12348092653165749
0.2493967064424031,0.7094351378711907,0.6869106957253759,0.08237281061706758
0.3070738204896826,0.929505966624945,0.7303155215244497,0.08197078347376063
0.27385756651416604,0.9866428150457182,0.9332886537516442,0.19249524781480343
0.280570886259684,0.9677565806748128,0.96042812217574,0.21304252906998722
0.27411192940349766,0.717047778148337,0.7406676875259222,0.14055694183801348
0.3117761888985848,0.94353769668717,0.7803859704650442,0.19491951530522533
0.24192673298397321,0.9389576339690042,0.8592769753753102,0.0781430619313565
0.2688427421947744,1.0,1.0,0.08443244760755592
0.3286458572952832,0.6118827414462147,0.48589544252458705,0.09928562381737571
0.3556046702728253,0.021551043143853477,0.5666573316497534,0.2932740835435248
0.3093409378709101,0.9016931869787987,0.8074545546381992,0.13871785906433243
0.36942562409711655,0.9006076812796073,0.8461575270250143,0.2392107173424619
0.27203012092215184,0.9116542852542411,0.7877890450214239,0.1902234484837207
0.3463441989921991,0.8424175862171773,0.8673169044047945,0.18037963773675803
0.3067684825234422,0.9176066705990928,0.9057875290793705,0.15224028138664336
0.32620927601999294,0.516024974869099,0.7101447464967441,0.22639214076641523
0.3083876119223436,0.7626684976029235,0.8490331666457134,0.14833842790733032
0.31341209602477793,0.880919397078009,0.7905054069678394,0.21043465662229932
0.30027459354781627,0.921232980754018,0.8614682186796869,0.1540748399594849
0.3357880827489382,0.8514850613880001,0.6727384312179596,0.1483046581998806
0.5760271473060704,0.3193548981990033,0.18910582606172643,0.2091591814008934
0.25911307391414207,0.9141705425036786,0.8434761533892826,0.09848866362612796
0.3018511664092159,0.6396368982412743,0.7891954874341798,0.12052363158971424
0.33724702673968515,0.24709680498735498,0.4011557734678072,0.06043813135698983
0.27224871322390093,0.9889289137443924,1.0,0.1118888892116986
0.31861087050216497,0.8693266190888588,0.76096179805562,0.16088934396915666
0.2600354294142175,0.9278883380034799,0.8173763404344989,0.0721674450805827
0.2877538030568501,0.9211474684828032,0.8807529231485848,0.17055048369184117
0.260572559911754,0.7567386514741117,0.8492160106754268,0.026988958224442416
0.2750844902806657,0.9353067399784887,0.8163491490044358,0.10302360862998561
0.29969675465550444,0.8141985833792585,0.722708576664887,0.1350701879931001
0.277746481143182,0.8471361580436619,0.81897733718042,0.045738077235334074
0.265682812772975,0.6349355566700936,0.838835207508576,0.040352252283375356
0.24595073609722837,0.9521923758548957,0.8989455903171873,0.2600122790970918
0.23412900755245983,0.890068472463653,0.835868985151626,0.06510805312638224
0.2779493673810675,0.9375930880021437,0.7931265978023184,0.09721819933839554
0.29898294825468236,0.8288303343539594,0.6549873432765354,0.06049291590442307
0.24509411319180885,0.9911481563300895,0.8318529251061215,0.10520426101649477
0.2786990298227341,0.8204203484076826,0.8683246059669271,0.06572595478098286
0.2989850832633343,0.8519414336966324,0.9502686837476787,0.009928247610596408
0.283731066446627,0.9193069832347287,0.6960530048853282,0.007227920367712026
0.26651112841007585,0.8982129500735393,0.8672680064699428,0.10039480658107419
0.30887108920224143,0.8819716743236037,0.9597910686556291,0.06933936651330586
0.30435423908040965,0.8562393813835052,0.9031734338641426,0.17140823434918495
0.2913403359930386,0.8700670741779949,0.8949360768397311,0.11522311246508798
0.28202020579845316,0.7864455603782234,0.8623467080176691,0.10183185311017295
0.2862315006337125,0.9763300669404283,0.9268840073282599,0.19258747858156217
0.26697938843279806,0.6881485433950749,0.9193238731433534,0.21068721428295772
0.27615561360025476,0.8776145916341489,0.8475511508706429,0.09915427181356695
0.30589008916787785,0.7965257468023069,0.8914017294647537,0.2007159539296285
0.33258912352729125,0.8790441200586648,0.8139838933425045,0.10540158950269807
0.25745221065737367,0.9415243659020707,0.8764923876668314,0.17674999435977573
0.3951291862409921,0.7011491829247544,0.7950127217971072,0.13896349864488045
0.22428185538318296,0.9155409541557735,0.4660409616371092,0.07938834712443738
0.2509629369163303,0.9680624698417709,0.9621838000021622,0.17200891262597484
0.3106193688088432,0.6762362371370739,0.6969025774463272,0.22036816591848973
0.29880948009391745,0.542876019896362,0.6076585788062856,0.059581336409795016
0.2662239072833794,0.9410422310622697,0.944714857041001,0.053744380082630605
0.29342756342661647,0.8934789989950684,0.8257608829794422,0.1337702949860401
0.2763976766330585,0.9016672201707145,0.8099504233853643,0.06518756591086472
0.2788158284786238,0.7692172040439734,0.8589306595265269,0.15041096360272954
0.26489996614690225,0.7184594222889535,0.753525509560726,0.09469181750292632
0.2627115114591379,0.7928418426325151,0.875023962319083,0.12171155042176213
0.27471882332845127,0.9873803584439916,0.9518023046004597,0.22317566604508954
0.3246689331738473,0.0,0.3828778578815841,0.08572766928755882
0.2535738663854967,0.7437830090465518,0.9126534963263313,0.1599538704025486
0.2956678857177926,0.6791936700188415,0.8405582176831143,0.09085314574365799
0.2907685692730511,0.8189653159674601,0.7155325890041542,0.12699706138458133
0.30484435751627836,0.9350833187769398,0.8813935070202152,0.11489030940414935
0.2777688202205522,0.8848656536452353,0.9743907576611952,0.08588249081136268
0.2666987943951203,0.7103971933829494,0.6812264806398656,0.05561733816136838
0.27989879630270115,0.9035365535228503,0.924421927609991,0.16217545844666859
0.2626570778244144,0.9709988918972863,0.8763870094951989,0.09683284817411086
0.29256888890518,0.9285222842872737,0.9379072646138483,0.17952069713186614
0.2801266177400052,0.4986556478602068,0.22530879213204102,0.04368749451200249
0.2974507462171954,0.7849218179146531,0.691469013920962,0.05421853472931215
0.30652363846273833,0.5411215103251152,0.5902374173731436,0.21922075110497596
0.28082014882204165,0.7215303037387604,0.8368229080646816,0.13899073512297788
0.29439686374870666,0.8573983022806644,0.8972105697578681,0.09136690656905022
0.30853758908428697,0.839239159790853,0.7315842299825281,0.08887364474163156
0.27520003402377335,1.0,0.9433837691656151,0.1417848180508774
0.29836191179063937,0.804240453380328,1.0,0.2709616693048017
0.27557167242406133,0.9983470113625694,0.957203023697123,0.2709396021267733
0.3241608737838058,0.9596253010325682,0.8943555796962619,0.19416867583227304
0.26539891703860413,0.9221416081014989,0.9041694970124616,0.13878778818319004
0.31148404083045983,0.8983483848974003,0.6909917523491704,0.17744611615419326
0.24325036997131746,0.878729932666332,0.9081356293382341,0.0626775570494516
0.2935950161351479,0.9202656686150548,0.9223875957040515,0.1592529723925623
0.29717737407530986,0.9345358138116262,0.9696838466132177,0.10598825324222128
0.6793946072788002,0.0,0.2867005495772057,0.16759344546465021
0.26693138369780445,0.9077431017630034,0.8911827409766122,0.05765317926553637
0.27598562746101724,0.8208854041734293,0.7484147711763259,0.16092282881333647
0.27638377702532735,0.9768350387520839,0.924240742143269,0.053446160102178175
0.25479122691971856,0.0,0.5277638302106139,0.0890569889229017
0.2661685861872318,0.6574925046332911,0.35718568750189694,0.0032870390265829497
0.26509373911876827,0.8888770793612948,0.8837338324244947,0.007196891515328652
0.29662964266103814,0.9088588891961986,0.9347993252778015,0.1888624374530542
0.2732325830804178,0.8749328799585225,0.7745693477485889,0.04793437091681352
0.2693107478229483,0.6894452790966482,0.711344201575667,0.08717732927680216
0.28751969070645933,0.7780391840124514,0.7825928445680298,0.18476669357895853
0.288380734485895,0.8726944260701068,0.8495182710427264,0.05305538254290354
0.2876460521512952,0.24782929446398794,0.26819905843044967,0.020746630969827096
0.28147156294948733,0.9216389417857398,0.938201381270946,0.004952545395173202
0.2886693582351422,0.8271544263423759,0.7857290933899519,0.1411025984808092
0.29951372318708375,0.90037119155964,0.9578136828451936,0.19223821010499664
0.31030053970114874,1.0,0.9443588970719015,0.11137403260046508
0.4092483507734811,0.5100432284870045,0.6756555075562669,0.022328995524263595
0.31475697766373284,0.9426028044827433,0.8798417997703806,0.17145330283817128
0.28828370159736116,0.7629429673892278,0.8863877122624616,0.02577636703198327
0.36520913086592,0.6469017492025139,0.7932668911469134,0.11485019893120929
0.2697700645809378,0.892639179836333,0.9306472721423646,0.15777371277823588
0.26838666272662254,0.8468550154529153,0.8653510971559204,0.09664918643307252
0.27680346750109414,0.974917824514708,0.6474439944849587,0.2775235953489495
0.31994502963868793,0.9067678418846887,0.8700928201822989,0.12024942975973962
0.31313062365812483,0.6077340110651612,0.40678436670803464,0.008164834733398685
0.29761440849500453,0.6715873777920361,0.9262417153417447,0.1968184321380938
0.2882104711879981,0.8068778409422106,0.6924437569839161,0.030549510253234602
0.25168531415329526,0.922008777143134,0.9555438450585889,0.16377690500117137
0.2556877910803543,0.9091092600333265,0.737453958702242,0.21413054979301238
0.32819712380118565,0.8912763865235867,0.9458115626806729,0.1120247921041001
0.3111122117985256,0.8535537350237258,0.8918688011943584,0.12897942572382687
0.2447203748942735,0.8031072624637986,0.9422806663830332,0.1561431487572013
0.3506827154239783,0.0,0.0,0.12828912662683334
0.29291383601113047,0.9604219551011373,0.7746295388800734,0.21187937386495348
0.2885678228230664,0.6418768073451819,0.08668378604019311,0.24680875177675193
0.3205722979407956,0.8531115198705601,0.8177306123334274,0.20215068855762242
0.26431647903959077,0.8751236781317526,0.9504072791185123,0.17014770706477478
0.22618739505998944,0.8665954231185955,0.7446653489302935,0.025712970659998002
0.26905827041615554,0.9801167561758298,0.8598684574517964,0.1563651367218311
0.3001596933717012,0.9801712475044255,0.9225013200160008,0.11758371170966375
0.2693707267028143,0.9023433381373076,0.8962515557375814,0.06963442422879107
0.34135081621690316,0.0,0.11762785485862615,0.13648094855622717
0.29012054387859254,0.8257003466802871,0.8556945494397505,0.004207278864748365
0.301336359062659,0.8252644201320267,0.9437816838003475,0.05684382953186007
0.3032414768367979,0.9776730914399829,0.9065022671968546,0.10579621467206757
0.30348746277715494,0.825891260321501,0.754148979291225,0.15729055322817065
0.27199401449319316,0.9421334890085545,1.0,0.12338766664089129
0.2971678043365056,0.7710377768554191,0.6850837712937714,0.11190785928160707
0.3375148428943422,0.13743690103134754,0.32862839752674644,0.12666084504650033
0.29373189827582896,0.6012602903053321,0.8614524052202774,0.04449584264030104
0.2635202158065046,0.6755400724085479,0.6536663044967557,0.04811672668536171
0.27122589417282766,0.8178618597437618,0.8957615795859937,0.04625163787757858
0.3099730758323587,0.8122630813069652,0.8004733011447359,0.1029891596208804
0.28280687205709015,0.9375113571288965,0.8398019660923917,0.21512201582570173
0.32421343961789656,0.9303548515228358,0.9352736834061415,0.15562288207447217
0.2949058225607576,0.938111554174403,0.9281611097454794,0.0928010261947676
0.29957003465127924,0.8872953682184451,0.9066688728924098,0.11826177842767782
0.2920402103681628,0.9640928032191083,0.9508726206869523,0.18671682139361445
0.2686670682562432,0.8816069187078475,0.8982910895312469,0.18657943024174384
0.2853762656007336,0.8603759415693569,0.7586081416063842,0.08180243285624555
0.4927510783256614,0.5278859207294888,0.4738704029432381,0.16789426950097963
0.29540669684282506,0.9519995148320828,0.8809695934490672,0.14292186087016034
0.27162105878043397,0.911826174205145,0.8429524312889038,0.08718401374587292
0.23094835208359915,0.7902381107340618,0.6162783484302214,0.021674465205031357
0.286475121734616,0.8741669894882215,0.8543812405808517,0.032307936967217676
0.256853883067451,0.9657104410334028,0.9500156332002014,0.09719141865700331
0.29682118863853163,0.8843613622654423,0.8590325831601056,0.10155554619500284
0.2704892403161165,0.9394294943324627,0.9561690985395594,0.2172546673219209
0.2487190422531037,0.784211255343215,0.7850826253817881,0.04064347246305722
0.2975983054456315,0.9477855387596947,0.9450694419130435,0.17594734726937478
0.2782570672536481,0.8626976970973076,0.8796203741535618,0.0452476439364361
0.27868777258001803,0.8818736957381106,0.9743202761500733,0.007224885623998367
0.2809820381827847,0.9751406381142124,0.9870619263955726,0.18149328935251008
0.321100372358532,0.5191245067133377,0.6193344677603843,0.011132405336067297
0.28291184358589117,0.9024398475450479,0.8585360206334485,0.1681061356292708
0.315787566041974,0.8253173096508282,0.731744362531844,0.18337678160196602
0.26801865155040455,0.8039074539251414,0.7374858067050243,0.05882629213383528
0.2773739819831836,0.9475395684829735,0.9790098662681999,0.14193565232708444
0.267082533312355,0.5682611114138467,0.6922999254740689,0.023596397348192633
0.3328474299548623,0.5223970124019749,0.6734848844446759,0.1365696839626065
0.27063314198839084,0.9717154709080268,0.9672103281359441,0.10947295344053531
0.25812543489087125,0.8632622442752412,0.7892283239241784,0.19153803441230194
0.23330940746823542,0.960459041372117,0.947679442537456,0.14771282904040506
0.286184207012074,0.8916923699849206,0.8344728244527242,0.1497542558913283
0.31661454081534424,0.9141293403494366,0.9067311626092364,0.054646095717555854
0.28659606488376976,0.9622907109596149,0.9412231368344982,0.07714458508400068
0.27667634983026157,0.7412498599193309,0.7200605903522797,0.15935184805584846
0.3060032180734092,0.21652344968070558,0.2865412058905972,0.010526070276680621
0.2804257457184773,0.9413915040367707,0.9336240544264893,0.21185807836682702
0.26724130816682595,0.9037428208038532,0.6799569672124439,0.12815838059978835
0.29054992594613305,0.965279904975138,0.9513431219976413,0.18391042713566202
0.2999425594282947,0.9171142934894975,0.9837484135606357,0.06171878256300156
0.2588741376698965,0.9007225268826438,0.7202295719571585,0.10976401352259668
0.307773636137482,0.9093630550016595,0.8675714928632489,0.0698956987640953
0.25021465510495905,0.8470534751990174,0.7115040521594216,0.19795124622108434
0.2882767705802636,0.5139674759588733,0.6100423493203934,0.03988613284296416
0.24350899407804505,0.7514064802798128,0.8177437829457672,0.01644648298036333
0.2931521064350873,0.8446556641213883,0.8931506944835093,0.1632759514113742
0.2892693534142023,0.8537245665629525,0.8692637090203109,0.1396207255393319
0.3101338917828085,0.8540541589602146,0.8692969109556922,0.05779389271761959
0.3255179482303915,0.9130911901192661,0.8540744426268073,0.1627291398533346
0.2985466994607276,0.8972370524991897,0.820051132549926,0.17018108095706008
0.32158192111436906,0.760547880955645,0.787081957966526,0.21146167661062487
0.2857876551873897,0.9795961795040674,0.8658701524232284,0.0743290855220462
0.4385188261505768,0.8862923524545107,0.7523158388216559,0.21140739287641785
0.2971161257420051,0.9328537310344021,0.8615279088184615,0.11227676700661404
0.29981134295630707,0.9670908283973756,0.9647508640330857,0.1714062516057595
0.3438167331091092,0.5937009891331905,0.7576873328690633,0.1487136159503395
0.2755952943370483,0.7931023373881564,0.020528400757744314,0.0587294879971037
0.25206447653595093,0.9443852859324933,0.9432382382290811,0.18082451284246392
0.2766445240767671,1.0,0.9913923649914211,0.1597738303562523
0.27186425349121657,0.7037548959651939,0.7262022606681937,0.05264597783796221
0.2816022782230171,0.875221161185917,0.9629279780837185,0.08792759567580755
0.27905420052537305,0.7944746204457466,0.8064863659846344,0.1719404867427769
0.31338584234930067,0.8755305388490578,0.9445594947924214,0.07971994369893376
0.2892914825901362,0.7690340505541855,0.8038511349322872,0.019521775729423707
0.43255497450910446,0.5147295446133102,0.7124306367053276,0.16965212269244068
0.2598604004769487,0.7946040663603307,0.7877224821307507,0.12007385768604112
0.31935745920230574,0.7861536500167929,0.8676684805295058,0.17196657573051166
0.2841913831935116,0.70643084777758,0.714038799803717,0.03621106836280452
0.25197091681271444,0.960763574094908,0.9424902449723761,0.09307546866013833
0.2540942383377169,0.9510625925780472,1.0,0.1546856840034458
0.2777732835617064,0.956475672208872,0.8349913721602014,0.09357269312994465
0.29435050729949136,0.8728575140695392,0.8641399313562038,0.12782491806416252
0.3082078870241525,0.948698761846733,0.8685588230878662,0.021806978410684907
0.29376823792906426,0.8917205933543773,0.8177531129906666,0.240965737071211
0.309203752512991,0.9169744313297166,0.9778762221635271,0.18085250002775954
0.2780132978110671,0.7791870732235171,0.6569780861393035,0.04929202602538263
0.2885148085201049,0.10803524661702357,0.292786881763732,0.14184245267579448
0.26168079708805875,0.8482259430486098,0.7356603523623984,0.07885981860820929
0.2875720975873965,0.7431665302018524,0.8329177564597412,0.002732229725834312
0.27113126805535503,0.7090572961010657,0.7673873485462926,0.1982590300667339
0.2735039650367245,1.0,0.9767637653967686,0.15281010653714028
0.28596155993591477,0.8926710511511962,0.723006951265331,0.03593271374382867
0.2721013184827067,0.911895189238742,0.9021087666963568,0.026110347942225998
0.29863977453996327,0.8176761417738545,0.9131895442568612,0.07097928049808133
0.28656033139161485,0.8096010292958861,0.7233253800937932,0.028037615927083426
0.261163371269417,0.9609123769881567,0.908926143381712,0.12377175897042858
0.264703308149834,0.9467798638599885,0.8474550060528075,0.08772106450805783
0.24671272563524332,0.7541884213135004,0.8799765251228446,0.19784446109026477
0.260109446346128,0.8759434788295473,0.8505189334168995,0.18259546269789784
0.28751412420869926,0.8412590994708636,0.7979390633938949,0.10744893310950532
0.277433431763208,0.879132705510666,0.9692225984497621,0.1405474236399139
0.26749222278676443,0.8267088993216027,0.7120555089580891,0.09602723288932835
0.25782941100597306,0.8266570006206064,0.6646678975376143,0.0008618562152521436
0.23856211385724843,0.8127789351906954,0.8413402926011075,0.2581378611141438
0.27702506365540985,0.9631980574892407,0.9008739461099919,0.1294564888496471
0.3055889009210704,0.05373632570420639,0.09366412179699801,0.0805280625909851
0.23564054119378683,0.8114689610902912,0.8573512166858797,0.17805153444638383
0.29135715056092554,0.9596091917453884,0.9547590948519175,0.07015062207687472
0.30645520465577564,0.28301881341825197,0.6003780128380116,0.0029290432723769744
0.3413904012881381,0.0,0.0,0.09445638935467948
0.30513087705476655,0.9226949675228785,0.9507097554858677,0.18995205535959714
0.2611894880414014,0.8603345175868419,0.6517206070170185,0.038724932430129755
0.29347065200584543,0.8596897996186569,0.9580639005834092,0.10195341252006562
0.2737463694233722,0.9162407610167114,0.965432179453426,0.12805091164573457
0.27788480953087447,0.8789580648595904,0.8510773290264043,0.0005297737688287896
0.2921656201019105,0.8958638945058092,0.898162558487855,0.06019520257856792
0.2810637429770917,0.8857124173043562,0.9062566151583629,0.03337867816226525
0.2762073000340227,0.8897101497320777,0.8190245764838593,0.0006081424013106851
0.2956388017927198,0.9767539253698928,0.9096105296089689,0.11435957016686704
0.2802988247662149,0.9058907609717812,0.8870111423376693,0.1420824314438892
0.30125696859352963,0.7325233126131558,0.8511387855975545,0.12323096102888298
0.277810589932222,0.9013410709106467,0.9494127048703326,0.09433329603700402
0.27452499727372626,0.8985118771444222,0.9402170824475915,0.050281741964084636
0.3035057324789461,0.9566902853788254,0.9453241784724408,0.1603866233961443
0.3068444001356499,0.8738948056069391,0.8866937125177997,0.11617539867182525
0.27044028217709326,0.8918837606565568,0.7689809149129092,0.16326064023207282
0.2586835494338421,0.7648958577868371,0.7977783196533634,0.107394692460133
0.25721272862459865,0.8737766796741403,0.7984432320733248,0.07088606491476973
0.3013912047162757,0.937530885958349,0.9219401348947746,0.1635933628211247
0.3325247226901302,0.9320026324942939,0.7817369172306157,0.10725361633392094
0.510285028855057,0.520841885331855,0.43369671926200515,0.1767820980273202
0.28159972664204524,0.9417944275891803,0.9561013014395311,0.06753918606179943
0.25443489923739254,0.9795158167465428,0.9761183927464018,0.1522225863068351
0.29590901775284034,0.8039313090491091,0.7966619894931728,0.06395796181422786
0.253959066121206,0.8659068197264239,0.7567611594741909,0.13350721966708712
0.2919156842716585,0.9263879278023923,0.9682348473490117,0.12446757978264344
0.2670329014150896,0.9151409574493593,0.9865259924809983,0.09714463606080515
0.26341663365358503,0.9459934217206241,0.9581479481904214,0.09275865427115515
0.28316457483953866,0.8732992398683135,0.85263323030869,0.1061524599081567
0.3134482495149373,0.8635717523844629,0.9670718935808729,0.058382052604919354
0.30584048160638155,0.639527936131828,0.6350332524910827,0.1543928938290604
0.25488237005671877,0.9027903332838825,0.9031679407540376,0.016039064042371542
0.23460381000456695,0.8715391303758401,0.6526168710989679,0.07119194551394059
0.29669833852225985,0.7752069897412065,0.9329594837748321,0.08481793366413792
0.5444356485984206,0.5190816058223191,0.5658840381471104,0.10967702105241617
0.30221983744187514,0.8364428323080529,0.7719928439028696,0.16628829850833937
0.32295532394724585,0.8810542675160759,0.8044652985429724,0.0804826118243811
0.258680090751537,0.8889037848043416,0.8491672509117537,0.02281483539488094
0.3097382528725023,0.8297875541743898,0.742584707535114,0.2518459472047214
0.2685670920793859,0.9226972393889332,0.8642740567586122,0.20487358267394246
0.2951748571867447,0.9563405846391287,0.9718318405597157,0.033654302621320964
0.3228433116978675,0.8323324636574022,0.5158186914868348,0.15567144161857283
0.25601258170492147,0.9804320262678599,0.9276545518440453,0.15433582536395252
0.27422692397361037,0.7334020882945507,0.8250348824486493,0.13616262387628164
0.289274416236327,0.8058472227092871,0.8866024533130242,0.045723275897478155
0.2707437319568643,0.6999844476789381,0.8480837993276706,0.02435037555184505
0.2706184769332884,0.9022798135885753,0.7735652252556724,0.16380810785869182
0.28121230181172663,0.8998551684603462,0.9235032848016609,0.09466862366912332
0.4039290035740717,0.63609884537309,0.7534450430332185,0.1297359675381392
0.2968223465557874,0.734649009898277,0.5111989429101006,0.20532532974834022
0.23947657801568584,0.9286097964260828,0.8807865093194391,0.190075842399194
0.24220271215040973,0.895433861852775,0.8794162430204342,0.03873700684671311
0.26372016886568156,0.7655538854489023,0.7256515337645837,0.08634480650631526
0.29061799347962947,0.9830168939361512,0.9081089620645727,0.14972183706372477
0.30944152880777986,0.8698645065802215,0.9576716239984601,0.10507359991281118
0.2845658575494277,0.9609009687819312,0.8178261267026821,0.27380203409415693
0.3119554104285916,0.9884391012557411,0.9444505261133039,0.09469654708150699
0.32733945017804084,0.8806314336442939,0.8709420011711221,0.11975018216673805
0.26328307885655267,0.9073769384400825,0.8420740535714616,0.11521708741901615
0.28298623239553733,0.8317034004607413,0.5409975306135673,0.07590250701249113
0.26717397605393045,0.911822521220444,0.8743766571140713,0.1426696299690145
0.2715802709168346,0.9207492297662172,0.9903399670101245,0.12924260580896507
0.29160907949727677,0.7691481578865503,0.8532467610782686,0.058776524150555454
0.2970091933898979,0.9878016522687315,0.974809543912846,0.17170082351831872
0.3039397188265436,0.9551008285708247,0.9516171964855574,0.14519742206801056
